method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,11,15,1719,0.625,0.0063583815028901,0.6944444444444444,0.3055555555555556,0.1519179249351674
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,0.1519179249351674
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,0.1519179249351674
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,26,10,14,1720,0.65,0.0057803468208092,0.7222222222222222,0.2777777777777778,0.1519179249351674
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,0.1519179249351674
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,0.1519179249351674
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,26,11,14,1719,0.65,0.0063583815028901,0.7027027027027027,0.2972972972972973,0.1519179249351674
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,11,13,1719,0.675,0.0063583815028901,0.7105263157894737,0.2894736842105263,0.1519179249351674
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,10,13,1720,0.675,0.0057803468208092,0.7297297297297297,0.2702702702702703,0.1519179249351674
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,21,11,19,1719,0.525,0.0063583815028901,0.65625,0.34375,0.1519179249351674
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,25,11,15,1719,0.625,0.0063583815028901,0.6944444444444444,0.3055555555555556,0.1519179249351674
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,11,13,1719,0.675,0.0063583815028901,0.7105263157894737,0.2894736842105263,0.1519179249351674
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,11,13,1719,0.675,0.0063583815028901,0.7105263157894737,0.2894736842105263,0.1519179249351674
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,28,10,12,1720,0.7,0.0057803468208092,0.7368421052631579,0.2631578947368421,0.1519179249351674
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,1,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,0.1519179249351674
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1364620978182012
