method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1370391385121779
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,0.1346370645544745
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,0.1346370645544745
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,32,5,8,1725,0.8,0.0028901734104046,0.8648648648648649,0.1351351351351351,0.1346370645544745
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
