method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,5,7,1725,0.825,0.0028901734104046,0.868421052631579,0.131578947368421,0.1346370645544745
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1346370645544745
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,32,6,8,1724,0.8,0.0034682080924855,0.8421052631578947,0.1578947368421052,0.1346370645544745
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1346370645544745
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,32,5,8,1725,0.8,0.0028901734104046,0.8648648648648649,0.1351351351351351,0.1346370645544745
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1346370645544745
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1346370645544745
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1346370645544745
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,0.1346370645544745
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,0.1346370645544745
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,0.1346370645544745
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,32,7,8,1723,0.8,0.0040462427745664,0.8205128205128205,0.1794871794871795,0.1346370645544745
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1346370645544745
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1346370645544745
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,0.1346370645544745
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,0.1346370645544745
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1346370645544745
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,0.1346370645544745
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1346370645544745
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1346370645544745
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,34,7,6,1723,0.85,0.0040462427745664,0.8292682926829268,0.1707317073170731,0.1346370645544745
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1346370645544745
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,6,5,1724,0.875,0.0034682080924855,0.8536585365853658,0.1463414634146341,0.1346370645544745
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,24,3,16,1727,0.6,0.0017341040462427,0.8888888888888888,0.1111111111111111,0.1346370645544745
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,0.1346370645544745
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,31,6,9,1724,0.775,0.0034682080924855,0.8378378378378378,0.1621621621621621,0.1346370645544745
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1346370645544745
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1346370645544745
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,34,7,6,1723,0.85,0.0040462427745664,0.8292682926829268,0.1707317073170731,0.1346370645544745
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1346370645544745
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1346370645544745
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,24,3,16,1727,0.6,0.0017341040462427,0.8888888888888888,0.1111111111111111,0.1346370645544745
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,0.1346370645544745
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,27,6,13,1724,0.675,0.0034682080924855,0.8181818181818182,0.1818181818181818,0.1346370645544745
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,32,7,8,1723,0.8,0.0040462427745664,0.8205128205128205,0.1794871794871795,0.1346370645544745
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,34,8,6,1722,0.85,0.0046242774566473,0.8095238095238095,0.1904761904761904,0.1346370645544745
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1346370645544745
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,34,7,6,1723,0.85,0.0040462427745664,0.8292682926829268,0.1707317073170731,0.1346370645544745
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1346370645544745
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1346370645544745
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,0.1346370645544745
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,24,3,16,1727,0.6,0.0017341040462427,0.8888888888888888,0.1111111111111111,0.1346370645544745
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1346370645544745
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,0.1346370645544745
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,34,8,6,1722,0.85,0.0046242774566473,0.8095238095238095,0.1904761904761904,0.1346370645544745
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1346370645544745
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.1346370645544745
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1346370645544745
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1346370645544745
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,7,4,1723,0.9,0.0040462427745664,0.8372093023255814,0.1627906976744186,0.1346370645544745
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,5,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,0.1346370645544745
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,6,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.1364526897668838
