method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.13441794433377
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.13441794433377
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.13441794433377
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,9,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,0.13441794433377
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
