method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,8,1,32,1729,0.2,0.0005780346820809,0.8888888888888888,0.1111111111111111,0.1486354294148358
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1486354294148358
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1486354294148358
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1486354294148358
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1486354294148358
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1486354294148358
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1486354294148358
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1486354294148358
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,0.1486354294148358
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,12,1,28,1729,0.3,0.0005780346820809,0.9230769230769232,0.0769230769230769,0.1486354294148358
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1486354294148358
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.1486354294148358
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,10,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.1486354294148358
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1344668634913184
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1344668634913184
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1344668634913184
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1344668634913184
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1344668634913184
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1344668634913184
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,0.1344668634913184
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1344668634913184
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1344668634913184
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,0.1344668634913184
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1344668634913184
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1344668634913184
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1344668634913184
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,2,22,1728,0.45,0.0011560693641618,0.9,0.1,0.1344668634913184
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
