method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1344668634913184
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1344668634913184
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1344668634913184
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1344668634913184
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1344668634913184
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1344668634913184
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1344668634913184
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1344668634913184
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,0.1344668634913184
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1344668634913184
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1344668634913184
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,0.1344668634913184
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,0.1344668634913184
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1344668634913184
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,0.1344668634913184
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,20,4,20,1726,0.5,0.0023121387283236,0.8333333333333334,0.1666666666666666,0.1344668634913184
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1344668634913184
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,0.1344668634913184
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1344668634913184
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1344668634913184
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,0.1344668634913184
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.1344668634913184
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,0.1344668634913184
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1344668634913184
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1344668634913184
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.1344668634913184
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.1344668634913184
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,15,4,25,1726,0.375,0.0023121387283236,0.7894736842105263,0.2105263157894736,0.1344668634913184
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.1344668634913184
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,20,5,20,1725,0.5,0.0028901734104046,0.8,0.2,0.1344668634913184
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,24,5,16,1725,0.6,0.0028901734104046,0.8275862068965517,0.1724137931034483,0.1344668634913184
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,11,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,0.1344668634913184
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,0.1368379308418794
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1368379308418794
