method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,24,9,16,1721,0.6,0.0052023121387283,0.7272727272727273,0.2727272727272727,0.1458104713396592
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,25,6,15,1724,0.625,0.0034682080924855,0.8064516129032258,0.1935483870967742,0.1458104713396592
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1458104713396592
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1458104713396592
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1458104713396592
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1458104713396592
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,14,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.1458104713396592
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,0.1415883356874639
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1415883356874639
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,5,21,1725,0.475,0.0028901734104046,0.7916666666666666,0.2083333333333333,0.1415883356874639
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.1415883356874639
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1415883356874639
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1415883356874639
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1415883356874639
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,6,19,1724,0.525,0.0034682080924855,0.7777777777777778,0.2222222222222222,0.1415883356874639
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1415883356874639
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1415883356874639
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.1415883356874639
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.1415883356874639
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,20,7,20,1723,0.5,0.0040462427745664,0.7407407407407407,0.2592592592592592,0.1415883356874639
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1415883356874639
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1415883356874639
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1415883356874639
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,0.1415883356874639
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,8,18,1722,0.55,0.0046242774566473,0.7333333333333333,0.2666666666666666,0.1415883356874639
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,7,19,1723,0.525,0.0040462427745664,0.75,0.25,0.1415883356874639
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,20,8,20,1722,0.5,0.0046242774566473,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,13,19,1717,0.525,0.007514450867052,0.6176470588235294,0.3823529411764705,0.1415883356874639
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.1415883356874639
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.1415883356874639
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.1415883356874639
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,8,19,1722,0.525,0.0046242774566473,0.7241379310344828,0.2758620689655172,0.1415883356874639
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.1415883356874639
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.1415883356874639
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
