method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,0.1415883356874639
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.1415883356874639
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,21,13,19,1717,0.525,0.007514450867052,0.6176470588235294,0.3823529411764705,0.1415883356874639
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,9,18,1721,0.55,0.0052023121387283,0.7096774193548387,0.2903225806451613,0.1415883356874639
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,16,23,1714,0.425,0.0092485549132947,0.5151515151515151,0.4848484848484848,0.1415883356874639
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,16,23,1714,0.425,0.0092485549132947,0.5151515151515151,0.4848484848484848,0.1415883356874639
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,18,13,22,1717,0.45,0.007514450867052,0.5806451612903226,0.4193548387096774,0.1415883356874639
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,15,16,1715,0.6,0.0086705202312138,0.6153846153846154,0.3846153846153846,0.1415883356874639
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,10,17,1720,0.575,0.0057803468208092,0.696969696969697,0.303030303030303,0.1415883356874639
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,0.1415883356874639
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,14,23,1716,0.425,0.0080924855491329,0.5483870967741935,0.4516129032258064,0.1415883356874639
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,16,23,1714,0.425,0.0092485549132947,0.5151515151515151,0.4848484848484848,0.1415883356874639
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1415883356874639
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,16,18,1714,0.55,0.0092485549132947,0.5789473684210527,0.4210526315789473,0.1415883356874639
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,15,16,1715,0.6,0.0086705202312138,0.6153846153846154,0.3846153846153846,0.1415883356874639
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,14,23,1716,0.425,0.0080924855491329,0.5483870967741935,0.4516129032258064,0.1415883356874639
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,16,23,1714,0.425,0.0092485549132947,0.5151515151515151,0.4848484848484848,0.1415883356874639
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1415883356874639
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1415883356874639
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,16,18,1714,0.55,0.0092485549132947,0.5789473684210527,0.4210526315789473,0.1415883356874639
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,15,16,1715,0.6,0.0086705202312138,0.6153846153846154,0.3846153846153846,0.1415883356874639
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,15,16,1715,0.6,0.0086705202312138,0.6153846153846154,0.3846153846153846,0.1415883356874639
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,13,23,1717,0.425,0.007514450867052,0.5666666666666667,0.4333333333333333,0.1415883356874639
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,17,14,23,1716,0.425,0.0080924855491329,0.5483870967741935,0.4516129032258064,0.1415883356874639
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1415883356874639
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,18,16,22,1714,0.45,0.0092485549132947,0.5294117647058824,0.4705882352941176,0.1415883356874639
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,16,18,1714,0.55,0.0092485549132947,0.5789473684210527,0.4210526315789473,0.1415883356874639
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,16,18,1714,0.55,0.0092485549132947,0.5789473684210527,0.4210526315789473,0.1415883356874639
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,22,13,18,1717,0.55,0.007514450867052,0.6285714285714286,0.3714285714285714,0.1415883356874639
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,24,14,16,1716,0.6,0.0080924855491329,0.631578947368421,0.3684210526315789,0.1415883356874639
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,26,15,14,1715,0.65,0.0086705202312138,0.6341463414634146,0.3658536585365853,0.1415883356874639
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,26,15,14,1715,0.65,0.0086705202312138,0.6341463414634146,0.3658536585365853,0.1415883356874639
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,0.1415883356874639
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,3,4,1727,0.9,0.0017341040462427,0.9230769230769232,0.0769230769230769,0.1424931639974767
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,0.1424931639974767
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,0.1424931639974767
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1424931639974767
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.1424931639974767
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.1424931639974767
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.1424931639974767
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.1424931639974767
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,0.1424931639974767
