method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.1424931639974767
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,0.1424931639974767
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,25,13,15,1717,0.625,0.007514450867052,0.6578947368421053,0.3421052631578947,0.1424931639974767
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,27,13,13,1717,0.675,0.007514450867052,0.675,0.325,0.1424931639974767
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,35,13,5,1717,0.875,0.007514450867052,0.7291666666666666,0.2708333333333333,0.1424931639974767
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,13,4,1717,0.9,0.007514450867052,0.7346938775510204,0.2653061224489796,0.1424931639974767
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,0.1424931639974767
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,0.1424931639974767
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1424931639974767
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1424931639974767
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,23,18,17,1712,0.575,0.0104046242774566,0.5609756097560976,0.4390243902439024,0.1424931639974767
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,25,18,15,1712,0.625,0.0104046242774566,0.5813953488372093,0.4186046511627907,0.1424931639974767
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,35,18,5,1712,0.875,0.0104046242774566,0.660377358490566,0.3396226415094339,0.1424931639974767
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,13,4,1717,0.9,0.007514450867052,0.7346938775510204,0.2653061224489796,0.1424931639974767
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,36,13,4,1717,0.9,0.007514450867052,0.7346938775510204,0.2653061224489796,0.1424931639974767
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,0.1424931639974767
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,0.1424931639974767
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,0.1424931639974767
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.1424931639974767
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,16,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1424931639974767
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1406964063644409
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,17,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1406964063644409
