method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.1402601369402625
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,11,9,29,1721,0.275,0.0052023121387283,0.55,0.45,0.1402601369402625
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.1402601369402625
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.1402601369402625
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,5,26,1725,0.35,0.0028901734104046,0.7368421052631579,0.2631578947368421,0.1402601369402625
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.1402601369402625
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.1402601369402625
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,8,9,32,1721,0.2,0.0052023121387283,0.4705882352941176,0.5294117647058824,0.1402601369402625
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,12,9,28,1721,0.3,0.0052023121387283,0.5714285714285714,0.4285714285714285,0.1402601369402625
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,13,9,27,1721,0.325,0.0052023121387283,0.5909090909090909,0.4090909090909091,0.1402601369402625
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,9,26,1721,0.35,0.0052023121387283,0.6086956521739131,0.391304347826087,0.1402601369402625
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,19,40,1730,14,7,26,1723,0.35,0.0040462427745664,0.6666666666666666,0.3333333333333333,0.1402601369402625
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1444542543454603
