method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,21,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1392041715708646
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1431787501681934
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1431787501681934
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
