method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,0.1431787501681934
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,0.1431787501681934
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,0.1431787501681934
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,0.1431787501681934
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,7,10,1723,0.75,0.0040462427745664,0.8108108108108109,0.1891891891891892,0.1431787501681934
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,0.1431787501681934
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,0.1431787501681934
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,0.1431787501681934
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,7,10,1723,0.75,0.0040462427745664,0.8108108108108109,0.1891891891891892,0.1431787501681934
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1431787501681934
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,8,12,1722,0.7,0.0046242774566473,0.7777777777777778,0.2222222222222222,0.1431787501681934
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,0.1431787501681934
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,7,12,1723,0.7,0.0040462427745664,0.8,0.2,0.1431787501681934
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,7,10,1723,0.75,0.0040462427745664,0.8108108108108109,0.1891891891891892,0.1431787501681934
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,7,10,1723,0.75,0.0040462427745664,0.8108108108108109,0.1891891891891892,0.1431787501681934
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,24,8,16,1722,0.6,0.0046242774566473,0.75,0.25,0.1431787501681934
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,0.1431787501681934
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,0.1431787501681934
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,21,13,19,1717,0.525,0.007514450867052,0.6176470588235294,0.3823529411764705,0.1431787501681934
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,8,13,1722,0.675,0.0046242774566473,0.7714285714285715,0.2285714285714285,0.1431787501681934
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,0.1431787501681934
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,0.1431787501681934
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,19,13,21,1717,0.475,0.007514450867052,0.59375,0.40625,0.1431787501681934
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,21,13,19,1717,0.525,0.007514450867052,0.6176470588235294,0.3823529411764705,0.1431787501681934
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,9,12,1721,0.7,0.0052023121387283,0.7567567567567568,0.2432432432432432,0.1431787501681934
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,19,13,21,1717,0.475,0.007514450867052,0.59375,0.40625,0.1431787501681934
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,20,13,20,1717,0.5,0.007514450867052,0.6060606060606061,0.3939393939393939,0.1431787501681934
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,28,14,12,1716,0.7,0.0080924855491329,0.6666666666666666,0.3333333333333333,0.1431787501681934
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,13,13,27,1717,0.325,0.007514450867052,0.5,0.5,0.1431787501681934
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,19,13,21,1717,0.475,0.007514450867052,0.59375,0.40625,0.1431787501681934
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,27,13,13,1717,0.675,0.007514450867052,0.675,0.325,0.1431787501681934
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,0.1431787501681934
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,9,7,1721,0.825,0.0052023121387283,0.7857142857142857,0.2142857142857142,0.1431787501681934
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,0.1431787501681934
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,23,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,0.1431787501681934
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,22,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1449414789676666
