method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1440344913439317
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,0.1440344913439317
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.1440344913439317
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1440344913439317
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,0.1440344913439317
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,23,2,17,1728,0.575,0.0011560693641618,0.92,0.08,0.1440344913439317
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1440344913439317
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,0.1440344913439317
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,0.1440344913439317
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.1440344913439317
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,20,3,20,1727,0.5,0.0017341040462427,0.8695652173913043,0.1304347826086956,0.1440344913439317
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,20,3,20,1727,0.5,0.0017341040462427,0.8695652173913043,0.1304347826086956,0.1440344913439317
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,27,3,13,1727,0.675,0.0017341040462427,0.9,0.1,0.1440344913439317
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1440344913439317
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1440344913439317
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1440344913439317
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.1440344913439317
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,0.1440344913439317
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,20,3,20,1727,0.5,0.0017341040462427,0.8695652173913043,0.1304347826086956,0.1440344913439317
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,24,3,16,1727,0.6,0.0017341040462427,0.8888888888888888,0.1111111111111111,0.1440344913439317
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,0.1440344913439317
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1440344913439317
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1440344913439317
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,0.1440344913439317
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,27,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,0.1440344913439317
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1429719572717493
