method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1443723765286532
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1443723765286532
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1443723765286532
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1443723765286532
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1443723765286532
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1443723765286532
