method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1443723765286532
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.1443723765286532
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.1443723765286532
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1443723765286532
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1443723765286532
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.1443723765286532
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1443723765286532
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1443723765286532
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.1443723765286532
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.1443723765286532
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.1443723765286532
nbs_extent,threshold=1.0,hub,0.25,50,0,40,1730,40,392,0,1338,1.0,0.2265895953757225,0.0925925925925925,0.9074074074074074,8.843033075332642
nbs_extent,threshold=1.0,hub,0.25,50,1,40,1730,40,393,0,1337,1.0,0.2271676300578034,0.092378752886836,0.907621247113164,8.979430675506592
nbs_extent,threshold=1.0,hub,0.25,50,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.146419286727903
nbs_extent,threshold=1.0,hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.678281545639038
nbs_extent,threshold=1.0,hub,0.25,50,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.468810319900513
nbs_extent,threshold=1.0,hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.219563722610474
nbs_extent,threshold=1.0,hub,0.25,50,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.07535719871521
nbs_extent,threshold=1.0,hub,0.25,50,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.576447248458862
nbs_extent,threshold=1.0,hub,0.25,50,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.051065921783447
nbs_extent,threshold=1.0,hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.365546703338623
nbs_extent,threshold=1.0,hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.346208333969116
nbs_extent,threshold=1.0,hub,0.25,50,11,40,1730,39,403,1,1327,0.975,0.2329479768786127,0.088235294117647,0.9117647058823528,8.394035816192627
nbs_extent,threshold=1.0,hub,0.25,50,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.130983829498291
nbs_extent,threshold=1.0,hub,0.25,50,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.342959880828857
nbs_extent,threshold=1.0,hub,0.25,50,14,40,1730,40,461,0,1269,1.0,0.2664739884393063,0.0798403193612774,0.9201596806387226,8.082664966583252
nbs_extent,threshold=1.0,hub,0.25,50,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.416887283325195
nbs_extent,threshold=1.0,hub,0.25,50,16,40,1730,40,406,0,1324,1.0,0.2346820809248554,0.0896860986547085,0.9103139013452914,8.190349340438843
nbs_extent,threshold=1.0,hub,0.25,50,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.534413814544678
nbs_extent,threshold=1.0,hub,0.25,50,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.186155557632446
nbs_extent,threshold=1.0,hub,0.25,50,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.391191005706787
nbs_extent,threshold=1.0,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.09664797782898
nbs_extent,threshold=1.0,hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.576461791992188
nbs_extent,threshold=1.0,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.11629033088684
nbs_extent,threshold=1.0,hub,0.25,50,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.391042470932007
nbs_extent,threshold=1.0,hub,0.25,50,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.105398416519165
nbs_extent,threshold=1.0,hub,0.25,50,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.275891780853271
nbs_extent,threshold=1.0,hub,0.25,50,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.12768268585205
nbs_extent,threshold=1.0,hub,0.25,50,27,40,1730,40,401,0,1329,1.0,0.2317919075144508,0.0907029478458049,0.909297052154195,8.312499284744263
nbs_extent,threshold=1.0,hub,0.25,50,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.160181999206543
nbs_extent,threshold=1.0,hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.352578401565552
nbs_extent,threshold=1.5,hub,0.25,50,0,40,1730,39,178,1,1552,0.975,0.1028901734104046,0.1797235023041474,0.8202764976958525,8.049969673156738
nbs_extent,threshold=1.5,hub,0.25,50,1,40,1730,38,190,2,1540,0.95,0.1098265895953757,0.1666666666666666,0.8333333333333334,10.000505924224854
nbs_extent,threshold=1.5,hub,0.25,50,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.179052114486694
nbs_extent,threshold=1.5,hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.183243989944458
nbs_extent,threshold=1.5,hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.016667604446411
nbs_extent,threshold=1.5,hub,0.25,50,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.269610404968262
nbs_extent,threshold=1.5,hub,0.25,50,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.120914459228516
nbs_extent,threshold=1.5,hub,0.25,50,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.279862880706787
nbs_extent,threshold=1.5,hub,0.25,50,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.147204637527466
nbs_extent,threshold=1.5,hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.327443361282349
nbs_extent,threshold=1.5,hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.164263010025024
nbs_extent,threshold=1.5,hub,0.25,50,11,40,1730,39,180,1,1550,0.975,0.1040462427745664,0.1780821917808219,0.821917808219178,7.491742610931396
nbs_extent,threshold=1.5,hub,0.25,50,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.147292375564575
nbs_extent,threshold=1.5,hub,0.25,50,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.253577709197998
nbs_extent,threshold=1.5,hub,0.25,50,14,40,1730,39,220,1,1510,0.975,0.1271676300578034,0.1505791505791505,0.8494208494208494,8.153064966201782
nbs_extent,threshold=1.5,hub,0.25,50,15,40,1730,40,181,0,1549,1.0,0.1046242774566474,0.1809954751131221,0.8190045248868778,8.293504476547241
nbs_extent,threshold=1.5,hub,0.25,50,16,40,1730,40,203,0,1527,1.0,0.1173410404624277,0.1646090534979424,0.8353909465020576,8.11174726486206
nbs_extent,threshold=1.5,hub,0.25,50,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.290018796920776
nbs_extent,threshold=1.5,hub,0.25,50,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.148871421813965
nbs_extent,threshold=1.5,hub,0.25,50,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.215759754180908
nbs_extent,threshold=1.5,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.115814924240112
nbs_extent,threshold=1.5,hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,10.071464776992798
nbs_extent,threshold=1.5,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.098010540008543
nbs_extent,threshold=1.5,hub,0.25,50,23,40,1730,40,157,0,1573,1.0,0.0907514450867052,0.2030456852791878,0.7969543147208121,8.301775693893433
nbs_extent,threshold=1.5,hub,0.25,50,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.996000528335571
nbs_extent,threshold=1.5,hub,0.25,50,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.328013896942139
nbs_extent,threshold=1.5,hub,0.25,50,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.01914668083191
nbs_extent,threshold=1.5,hub,0.25,50,27,40,1730,40,192,0,1538,1.0,0.1109826589595375,0.1724137931034483,0.8275862068965517,8.267550230026245
nbs_extent,threshold=1.5,hub,0.25,50,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.986444473266602
nbs_extent,threshold=1.5,hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.265719413757324
nbs_extent,threshold=2.0,hub,0.25,50,0,40,1730,38,79,2,1651,0.95,0.045664739884393,0.3247863247863248,0.6752136752136753,7.950567007064819
nbs_extent,threshold=2.0,hub,0.25,50,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.89152455329895
nbs_extent,threshold=2.0,hub,0.25,50,1,40,1730,37,79,3,1651,0.925,0.045664739884393,0.3189655172413793,0.6810344827586207,8.499666452407837
nbs_extent,threshold=2.0,hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.808730602264404
nbs_extent,threshold=2.0,hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.297210454940796
nbs_extent,threshold=2.0,hub,0.25,50,5,40,1730,40,55,0,1675,1.0,0.0317919075144508,0.4210526315789473,0.5789473684210527,7.879161596298218
nbs_extent,threshold=2.0,hub,0.25,50,6,40,1730,39,44,1,1686,0.975,0.0254335260115606,0.4698795180722891,0.5301204819277109,8.308457612991333
nbs_extent,threshold=2.0,hub,0.25,50,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.840063571929932
nbs_extent,threshold=2.0,hub,0.25,50,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.296427488327026
nbs_extent,threshold=2.0,hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.898299694061279
nbs_extent,threshold=2.0,hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.284316062927246
nbs_extent,threshold=2.0,hub,0.25,50,11,40,1730,38,76,2,1654,0.95,0.0439306358381502,0.3333333333333333,0.6666666666666666,8.67885947227478
nbs_extent,threshold=2.0,hub,0.25,50,12,40,1730,39,52,1,1678,0.975,0.030057803468208,0.4285714285714285,0.5714285714285714,8.655738592147827
nbs_extent,threshold=2.0,hub,0.25,50,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.971104860305786
nbs_extent,threshold=2.0,hub,0.25,50,14,40,1730,38,88,2,1642,0.95,0.0508670520231213,0.3015873015873015,0.6984126984126984,8.21955156326294
nbs_extent,threshold=2.0,hub,0.25,50,15,40,1730,39,65,1,1665,0.975,0.0375722543352601,0.375,0.625,7.969141244888306
nbs_extent,threshold=2.0,hub,0.25,50,16,40,1730,40,86,0,1644,1.0,0.0497109826589595,0.3174603174603174,0.6825396825396826,8.324800491333008
nbs_extent,threshold=2.0,hub,0.25,50,17,40,1730,39,49,1,1681,0.975,0.0283236994219653,0.4431818181818182,0.5568181818181818,7.957945823669434
nbs_extent,threshold=2.0,hub,0.25,50,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.348989248275757
nbs_extent,threshold=2.0,hub,0.25,50,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.96151328086853
nbs_extent,threshold=2.0,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.318347930908203
nbs_extent,threshold=2.0,hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.53829574584961
nbs_extent,threshold=2.0,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.313896894454956
nbs_extent,threshold=2.0,hub,0.25,50,23,40,1730,38,62,2,1668,0.95,0.0358381502890173,0.38,0.62,7.993333101272583
nbs_extent,threshold=2.0,hub,0.25,50,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.270613193511963
nbs_extent,threshold=2.0,hub,0.25,50,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.988688945770264
nbs_extent,threshold=2.0,hub,0.25,50,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.168825626373291
nbs_extent,threshold=2.0,hub,0.25,50,27,40,1730,39,58,1,1672,0.975,0.0335260115606936,0.4020618556701031,0.5979381443298969,8.026923656463623
nbs_extent,threshold=2.0,hub,0.25,50,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.235843658447266
