method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_extent,threshold=2.0,hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.971461296081543
nbs_extent,threshold=2.5,hub,0.25,50,0,40,1730,34,29,6,1701,0.85,0.0167630057803468,0.5396825396825397,0.4603174603174603,8.182743549346924
nbs_extent,threshold=2.5,hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.94437050819397
nbs_extent,threshold=2.5,hub,0.25,50,2,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,8.219831943511963
nbs_extent,threshold=2.5,hub,0.25,50,3,40,1730,27,6,13,1724,0.675,0.0034682080924855,0.8181818181818182,0.1818181818181818,7.946049928665161
nbs_extent,threshold=2.5,hub,0.25,50,4,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,8.171746492385864
nbs_extent,threshold=2.5,hub,0.25,50,5,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,7.919446706771851
nbs_extent,threshold=2.5,hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,8.136676788330078
nbs_extent,threshold=2.5,hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.921446084976196
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,10,11,1720,0.725,0.0057803468208092,0.7435897435897436,0.2564102564102564,7.415919809178873
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,9,11,1721,0.725,0.0052023121387283,0.7631578947368421,0.2368421052631578,7.415919809178873
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.415919809178873
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.415919809178873
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,28,4,12,1726,0.7,0.0023121387283236,0.875,0.125,7.415919809178873
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,49,3,1681,0.925,0.0283236994219653,0.4302325581395348,0.5697674418604651,7.415919809178873
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,36,37,4,1693,0.9,0.0213872832369942,0.4931506849315068,0.5068493150684932,7.415919809178873
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,7.415919809178873
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,31,24,9,1706,0.775,0.0138728323699421,0.5636363636363636,0.4363636363636363,7.415919809178873
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,30,16,10,1714,0.75,0.0092485549132947,0.6521739130434783,0.3478260869565217,7.415919809178873
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,29,7,11,1723,0.725,0.0040462427745664,0.8055555555555556,0.1944444444444444,7.415919809178873
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,1,40,1730,37,72,3,1658,0.925,0.0416184971098265,0.3394495412844037,0.6605504587155964,7.415919809178873
