method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.521315146576274
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.521315146576274
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.521315146576274
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.521315146576274
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.521315146576274
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,2,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.521315146576274
nbs_extent,threshold=2.5,hub,0.25,50,16,40,1730,39,34,1,1696,0.975,0.0196531791907514,0.5342465753424658,0.4657534246575342,7.944105625152588
nbs_extent,threshold=2.5,hub,0.25,50,17,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,8.29505968093872
nbs_extent,threshold=2.5,hub,0.25,50,18,40,1730,33,10,7,1720,0.825,0.0057803468208092,0.7674418604651163,0.2325581395348837,7.794698238372803
nbs_extent,threshold=2.5,hub,0.25,50,20,40,1730,26,10,14,1720,0.65,0.0057803468208092,0.7222222222222222,0.2777777777777778,7.917201519012451
nbs_extent,threshold=2.5,hub,0.25,50,19,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,8.187203407287598
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
