method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,17,1,23,1729,0.425,0.0005780346820809,0.9444444444444444,0.0555555555555555,7.566768204624003
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.566768204624003
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.566768204624003
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.566768204624003
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.566768204624003
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.566768204624003
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,3,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.566768204624003
nbs_extent,threshold=2.5,hub,0.25,50,21,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,9.00477123260498
nbs_extent,threshold=2.5,hub,0.25,50,22,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.797526597976685
nbs_extent,threshold=2.5,hub,0.25,50,23,40,1730,38,17,2,1713,0.95,0.0098265895953757,0.6909090909090909,0.3090909090909091,7.772058486938477
nbs_extent,threshold=2.5,hub,0.25,50,24,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,8.503543615341187
nbs_extent,threshold=2.5,hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,8.556445121765137
nbs_extent,threshold=2.5,hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,8.179380893707275
nbs_extent,threshold=2.5,hub,0.25,50,27,40,1730,35,22,5,1708,0.875,0.0127167630057803,0.6140350877192983,0.3859649122807017,7.767955780029297
nbs_extent,threshold=2.5,hub,0.25,50,28,40,1730,38,9,2,1721,0.95,0.0052023121387283,0.8085106382978723,0.1914893617021276,7.949806213378906
nbs_extent,threshold=2.5,hub,0.25,50,29,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,8.295488834381104
nbs_extent,threshold=3.0,hub,0.25,50,0,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,8.197079181671143
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.695982735265385
