method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.695982735265385
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.695982735265385
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.695982735265385
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,36,4,1694,0.9,0.0208092485549132,0.5,0.5,7.695982735265385
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,4,21,1726,0.475,0.0023121387283236,0.8260869565217391,0.1739130434782608,7.695982735265385
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.695982735265385
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,21,9,19,1721,0.525,0.0052023121387283,0.7,0.3,7.695982735265385
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.695982735265385
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,30,18,10,1712,0.75,0.0104046242774566,0.625,0.375,7.695982735265385
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.695982735265385
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
