method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,72,2,1658,0.95,0.0416184971098265,0.3454545454545454,0.6545454545454545,7.695982735265385
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,38,51,2,1679,0.95,0.0294797687861271,0.4269662921348314,0.5730337078651685,7.695982735265385
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,36,35,4,1695,0.9,0.0202312138728323,0.5070422535211268,0.4929577464788732,7.695982735265385
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,0,40,1730,35,29,5,1701,0.875,0.0167630057803468,0.546875,0.453125,7.695982735265385
nbs_extent,threshold=3.0,hub,0.25,50,1,40,1730,29,4,11,1726,0.725,0.0023121387283236,0.8787878787878788,0.1212121212121212,7.968430757522583
nbs_extent,threshold=3.0,hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.054258823394775
nbs_extent,threshold=3.0,hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.798624277114868
nbs_extent,threshold=3.0,hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,8.080878734588623
nbs_extent,threshold=3.0,hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,8.097066879272461
nbs_extent,threshold=3.0,hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.782420635223389
nbs_extent,threshold=3.0,hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,8.395741701126099
nbs_extent,threshold=3.0,hub,0.25,50,8,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,9.026464223861694
nbs_extent,threshold=3.0,hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.721024036407471
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
