method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.497039691968397
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.497039691968397
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.497039691968397
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.497039691968397
nbs_extent,threshold=3.0,hub,0.25,50,10,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,8.21428918838501
nbs_extent,threshold=3.0,hub,0.25,50,11,40,1730,27,7,13,1723,0.675,0.0040462427745664,0.7941176470588235,0.2058823529411764,8.101192474365234
nbs_extent,threshold=3.0,hub,0.25,50,12,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,8.106423616409302
nbs_extent,threshold=3.0,hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.583041667938232
nbs_extent,threshold=3.0,hub,0.25,50,14,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,8.287866830825806
nbs_extent,threshold=3.0,hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.999148368835449
nbs_extent,threshold=3.0,hub,0.25,50,16,40,1730,38,9,2,1721,0.95,0.0052023121387283,0.8085106382978723,0.1914893617021276,8.014388799667358
nbs_extent,threshold=3.0,hub,0.25,50,19,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,7.754979372024536
nbs_extent,threshold=3.0,hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.888476610183716
nbs_extent,threshold=3.0,hub,0.25,50,18,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,8.17973256111145
nbs_extent,threshold=3.0,hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.437240839004517
nbs_extent,threshold=3.0,hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,6.807949542999268
nbs_extent,threshold=3.0,hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,8.79369306564331
nbs_extent,threshold=3.0,hub,0.25,50,22,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,8.680376052856445
nbs_extent,threshold=3.0,hub,0.25,50,24,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.186007738113403
nbs_extent,threshold=3.0,hub,0.25,50,26,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,8.17795705795288
nbs_extent,threshold=3.0,hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,8.758406400680542
nbs_extent,threshold=3.0,hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.926681756973267
nbs_extent,threshold=3.0,hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.831636190414429
nbs_extent,threshold=3.0,hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,8.090073347091675
nbs_extent,threshold=3.5,hub,0.25,50,0,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,7.610723257064819
nbs_extent,threshold=3.5,hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.4364142417907715
nbs_extent,threshold=3.5,hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.128915309906006
nbs_extent,threshold=3.5,hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.683931112289429
nbs_extent,threshold=3.5,hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644664764404297
nbs_extent,threshold=3.5,hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.23190426826477
nbs_extent,threshold=3.5,hub,0.25,50,7,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,6.939526081085205
nbs_extent,threshold=3.5,hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.934788703918457
nbs_extent,threshold=3.5,hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.368496894836426
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.414716124534607
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.414716124534607
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.414716124534607
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
