method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.414716124534607
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.414716124534607
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.414716124534607
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.414716124534607
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.414716124534607
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,87,0,1643,1.0,0.0502890173410404,0.3149606299212598,0.6850393700787402,7.414716124534607
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,40,61,0,1669,1.0,0.0352601156069364,0.396039603960396,0.6039603960396039,7.414716124534607
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,46,1,1684,0.975,0.0265895953757225,0.4588235294117647,0.5411764705882353,7.414716124534607
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,16,40,1730,39,35,1,1695,0.975,0.0202312138728323,0.527027027027027,0.4729729729729729,7.414716124534607
nbs_extent,threshold=3.5,hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.167059183120728
nbs_extent,threshold=3.5,hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.883794069290161
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
