method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.47044572640549
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.47044572640549
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.47044572640549
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.47044572640549
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.47044572640549
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.47044572640549
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.47044572640549
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.47044572640549
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.47044572640549
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.47044572640549
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.47044572640549
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,2,14,1728,0.65,0.0011560693641618,0.9285714285714286,0.0714285714285714,7.47044572640549
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.47044572640549
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.47044572640549
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,8,9,1722,0.775,0.0046242774566473,0.7948717948717948,0.2051282051282051,7.47044572640549
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.47044572640549
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,6,9,1724,0.775,0.0034682080924855,0.8378378378378378,0.1621621621621621,7.47044572640549
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,36,18,4,1712,0.9,0.0104046242774566,0.6666666666666666,0.3333333333333333,7.47044572640549
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,34,15,6,1715,0.85,0.0086705202312138,0.6938775510204082,0.3061224489795918,7.47044572640549
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,12,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.47044572640549
nbs_extent,threshold=3.5,hub,0.25,50,11,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,7.537596702575684
