method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_extent,threshold=3.5,hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,6.085897922515869
nbs_extent,threshold=3.5,hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,6.81086540222168
nbs_extent,threshold=3.5,hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,6.9957804679870605
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,6,10,1724,0.75,0.0034682080924855,0.8333333333333334,0.1666666666666666,7.58341511813077
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.58341511813077
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.58341511813077
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
