method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.58341511813077
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.58341511813077
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,36,16,4,1714,0.9,0.0092485549132947,0.6923076923076923,0.3076923076923077,7.58341511813077
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,7.58341511813077
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,6,40,1730,34,9,6,1721,0.85,0.0052023121387283,0.7906976744186046,0.2093023255813953,7.58341511813077
nbs_extent,threshold=3.5,hub,0.25,50,14,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.4180920124053955
nbs_extent,threshold=3.5,hub,0.25,50,16,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,6.799204349517822
nbs_extent,threshold=3.5,hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,6.997808218002319
nbs_extent,threshold=3.5,hub,0.25,50,18,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,8.310779571533203
nbs_extent,threshold=3.5,hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.775685548782349
nbs_extent,threshold=3.5,hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.805960655212402
nbs_extent,threshold=3.5,hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,6.611768484115601
nbs_extent,threshold=3.5,hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.081087827682495
nbs_extent,threshold=3.5,hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.032294273376465
nbs_extent,threshold=3.5,hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,8.158587455749512
nbs_extent,threshold=3.5,hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.487139463424683
nbs_extent,threshold=3.5,hub,0.25,50,27,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.189064979553223
nbs_extent,threshold=3.5,hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.889755725860596
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.557810041037473
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,12,9,1718,0.775,0.006936416184971,0.7209302325581395,0.2790697674418604,7.557810041037473
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.557810041037473
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,12,9,1718,0.775,0.006936416184971,0.7209302325581395,0.2790697674418604,7.557810041037473
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.557810041037473
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.557810041037473
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,12,9,1718,0.775,0.006936416184971,0.7209302325581395,0.2790697674418604,7.557810041037473
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,23,3,17,1727,0.575,0.0017341040462427,0.8846153846153846,0.1153846153846153,7.557810041037473
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
