method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.557810041037473
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,25,5,15,1725,0.625,0.0028901734104046,0.8333333333333334,0.1666666666666666,7.557810041037473
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.557810041037473
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,26,7,14,1723,0.65,0.0040462427745664,0.7878787878787878,0.2121212121212121,7.557810041037473
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,31,11,9,1719,0.775,0.0063583815028901,0.7380952380952381,0.2619047619047619,7.557810041037473
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,33,18,7,1712,0.825,0.0104046242774566,0.6470588235294118,0.3529411764705882,7.557810041037473
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,51,4,1679,0.9,0.0294797687861271,0.4137931034482758,0.5862068965517241,7.557810041037473
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.557810041037473
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,7.557810041037473
nbs_extent,threshold=3.5,hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.90907621383667
nbs_extent,threshold=3.5,hub,0.25,50,29,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.610685348510742
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
