method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5473516962744975
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.5473516962744975
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.5473516962744975
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.5473516962744975
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.5473516962744975
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,7.5473516962744975
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,13,40,1730,35,7,5,1723,0.875,0.0040462427745664,0.8333333333333334,0.1666666666666666,7.5473516962744975
nbs_intensity,threshold=1.0,hub,0.25,50,1,40,1730,40,393,0,1337,1.0,0.2271676300578034,0.092378752886836,0.907621247113164,7.851066589355469
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
