method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.54989427734505
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.54989427734505
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.54989427734505
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,7.54989427734505
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,29,5,11,1725,0.725,0.0028901734104046,0.8529411764705882,0.1470588235294117,7.54989427734505
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,41,6,1689,0.85,0.0236994219653179,0.4533333333333333,0.5466666666666666,7.54989427734505
