method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,40,6,1690,0.85,0.0231213872832369,0.4594594594594595,0.5405405405405406,7.54989427734505
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,31,14,9,1716,0.775,0.0080924855491329,0.6888888888888889,0.3111111111111111,7.54989427734505
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,38,93,2,1637,0.95,0.053757225433526,0.2900763358778626,0.7099236641221374,7.54989427734505
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,35,61,5,1669,0.875,0.0352601156069364,0.3645833333333333,0.6354166666666666,7.54989427734505
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,42,6,1688,0.85,0.0242774566473988,0.4473684210526316,0.5526315789473685,7.54989427734505
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,40,6,1690,0.85,0.0231213872832369,0.4594594594594595,0.5405405405405406,7.54989427734505
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,14,40,1730,34,22,6,1708,0.85,0.0127167630057803,0.6071428571428571,0.3928571428571428,7.54989427734505
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
