method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.611936773766171
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.611936773766171
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.611936773766171
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.611936773766171
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.611936773766171
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,8,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.611936773766171
nbs_intensity,threshold=1.0,hub,0.25,50,0,40,1730,40,392,0,1338,1.0,0.2265895953757225,0.0925925925925925,0.9074074074074074,9.11699676513672
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
