method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.644266505133022
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.644266505133022
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.644266505133022
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.644266505133022
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.644266505133022
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,7.644266505133022
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,7,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.644266505133022
nbs_intensity,threshold=1.0,hub,0.25,50,5,40,1730,40,335,0,1395,1.0,0.1936416184971098,0.1066666666666666,0.8933333333333333,7.401364326477051
nbs_intensity,threshold=1.0,hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.786502599716187
nbs_intensity,threshold=1.0,hub,0.25,50,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.087138175964355
nbs_intensity,threshold=1.0,hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.164251804351807
nbs_intensity,threshold=1.0,hub,0.25,50,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.510324239730835
nbs_intensity,threshold=1.0,hub,0.25,50,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.04960870742798
nbs_intensity,threshold=1.0,hub,0.25,50,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.809321165084839
nbs_intensity,threshold=1.0,hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.462382793426514
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
