method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.62028985673731
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.62028985673731
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,7.62028985673731
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.62028985673731
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.62028985673731
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,19,2,21,1728,0.475,0.0011560693641618,0.9047619047619048,0.0952380952380952,7.62028985673731
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,7,15,1723,0.625,0.0040462427745664,0.78125,0.21875,7.62028985673731
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,10,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.62028985673731
nbs_intensity,threshold=1.0,hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.39521861076355
