method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_intensity,threshold=1.0,hub,0.25,50,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.741854429244995
nbs_intensity,threshold=1.0,hub,0.25,50,11,40,1730,39,403,1,1327,0.975,0.2329479768786127,0.088235294117647,0.9117647058823528,8.791663408279419
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.5410085916519165
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.5410085916519165
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.5410085916519165
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.5410085916519165
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.5410085916519165
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,6,12,1724,0.7,0.0034682080924855,0.8235294117647058,0.1764705882352941,7.5410085916519165
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.5410085916519165
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.5410085916519165
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.5410085916519165
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
