method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,28,5,12,1725,0.7,0.0028901734104046,0.8484848484848485,0.1515151515151515,7.5410085916519165
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,10,9,1720,0.775,0.0057803468208092,0.7560975609756098,0.2439024390243902,7.5410085916519165
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,18,40,1730,31,7,9,1723,0.775,0.0040462427745664,0.8157894736842105,0.1842105263157894,7.5410085916519165
nbs_intensity,threshold=1.0,hub,0.25,50,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.573006629943848
nbs_intensity,threshold=1.0,hub,0.25,50,16,40,1730,40,406,0,1324,1.0,0.2346820809248554,0.0896860986547085,0.9103139013452914,8.258764743804932
nbs_intensity,threshold=1.0,hub,0.25,50,14,40,1730,40,461,0,1269,1.0,0.2664739884393063,0.0798403193612774,0.9201596806387226,8.547810792922974
nbs_intensity,threshold=1.0,hub,0.25,50,17,40,1730,40,351,0,1379,1.0,0.2028901734104046,0.1023017902813299,0.8976982097186701,7.883852005004883
nbs_intensity,threshold=1.0,hub,0.25,50,15,40,1730,40,367,0,1363,1.0,0.2121387283236994,0.0982800982800982,0.9017199017199016,9.207731246948242
nbs_intensity,threshold=1.0,hub,0.25,50,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.2605619430542
nbs_intensity,threshold=1.0,hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.189852952957153
nbs_intensity,threshold=1.0,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.433458089828491
nbs_intensity,threshold=1.0,hub,0.25,50,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.635785579681396
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.55541475659067
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.55541475659067
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
