method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.55541475659067
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,7.55541475659067
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,6,22,1724,0.45,0.0034682080924855,0.75,0.25,7.55541475659067
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,7.55541475659067
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,18,5,22,1725,0.45,0.0028901734104046,0.782608695652174,0.217391304347826,7.55541475659067
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.55541475659067
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,20,9,20,1721,0.5,0.0052023121387283,0.6896551724137931,0.3103448275862069,7.55541475659067
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.55541475659067
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.55541475659067
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,7.55541475659067
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,19,40,1730,23,11,17,1719,0.575,0.0063583815028901,0.6764705882352942,0.3235294117647059,7.55541475659067
nbs_intensity,threshold=1.0,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.715071678161621
nbs_intensity,threshold=1.0,hub,0.25,50,23,40,1730,40,361,0,1369,1.0,0.2086705202312138,0.0997506234413965,0.9002493765586035,8.819004535675049
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.761354911056432
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,4,5,1726,0.875,0.0023121387283236,0.8974358974358975,0.1025641025641025,7.761354911056432
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,4,5,1726,0.875,0.0023121387283236,0.8974358974358975,0.1025641025641025,7.761354911056432
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.761354911056432
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
