method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,4,5,1726,0.875,0.0023121387283236,0.8974358974358975,0.1025641025641025,7.761354911056432
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.761354911056432
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,4,5,1726,0.875,0.0023121387283236,0.8974358974358975,0.1025641025641025,7.761354911056432
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.761354911056432
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.761354911056432
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.761354911056432
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.761354911056432
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.761354911056432
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.761354911056432
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.761354911056432
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.761354911056432
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,7.761354911056432
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,4,5,1726,0.875,0.0023121387283236,0.8974358974358975,0.1025641025641025,7.761354911056432
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,7.761354911056432
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,7.761354911056432
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,7.761354911056432
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,35,4,5,1726,0.875,0.0023121387283236,0.8974358974358975,0.1025641025641025,7.761354911056432
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.761354911056432
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,39,24,1,1706,0.975,0.0138728323699421,0.6190476190476191,0.3809523809523809,7.761354911056432
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,12,2,1718,0.95,0.006936416184971,0.76,0.24,7.761354911056432
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,5,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,7.761354911056432
nbs_intensity,threshold=1.0,hub,0.25,50,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.526288509368896
nbs_intensity,threshold=1.0,hub,0.25,50,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.33301067352295
nbs_intensity,threshold=1.0,hub,0.25,50,27,40,1730,40,401,0,1329,1.0,0.2317919075144508,0.0907029478458049,0.909297052154195,7.7023773193359375
nbs_intensity,threshold=1.0,hub,0.25,50,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.495144367218018
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
