method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.503809412772005
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.503809412772005
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,4,9,1726,0.775,0.0023121387283236,0.8857142857142857,0.1142857142857142,7.503809412772005
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.503809412772005
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
