method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,31,3,9,1727,0.775,0.0017341040462427,0.9117647058823528,0.088235294117647,7.503809412772005
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,7.503809412772005
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,28,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.503809412772005
nbs_intensity,threshold=1.5,hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.370699167251587
nbs_intensity,threshold=1.0,hub,0.25,50,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.154964208602903
nbs_intensity,threshold=1.5,hub,0.25,50,0,40,1730,39,178,1,1552,0.975,0.1028901734104046,0.1797235023041474,0.8202764976958525,8.433511734008789
nbs_intensity,threshold=1.0,hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.830428838729858
nbs_intensity,threshold=1.5,hub,0.25,50,5,40,1730,40,144,0,1586,1.0,0.0832369942196531,0.217391304347826,0.782608695652174,7.929831266403198
nbs_intensity,threshold=1.5,hub,0.25,50,1,40,1730,38,190,2,1540,0.95,0.1098265895953757,0.1666666666666666,0.8333333333333334,8.9585599899292
nbs_intensity,threshold=1.5,hub,0.25,50,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.896903038024902
nbs_intensity,threshold=1.5,hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.210726976394653
nbs_intensity,threshold=1.5,hub,0.25,50,6,40,1730,40,140,0,1590,1.0,0.0809248554913294,0.2222222222222222,0.7777777777777778,8.391088485717773
nbs_intensity,threshold=1.5,hub,0.25,50,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.454359769821167
nbs_intensity,threshold=1.5,hub,0.25,50,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.185522556304932
nbs_intensity,threshold=1.5,hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.626112699508667
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,9,1,31,1729,0.225,0.0005780346820809,0.9,0.1,7.648689038374207
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.648689038374207
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.648689038374207
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,7.648689038374207
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.648689038374207
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.648689038374207
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,13,1,27,1729,0.325,0.0005780346820809,0.9285714285714286,0.0714285714285714,7.648689038374207
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,11,15,1719,0.625,0.0063583815028901,0.6944444444444444,0.3055555555555556,7.648689038374207
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,7,21,1723,0.475,0.0040462427745664,0.7307692307692307,0.2692307692307692,7.648689038374207
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.648689038374207
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.648689038374207
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.648689038374207
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,15,2,25,1728,0.375,0.0011560693641618,0.8823529411764706,0.1176470588235294,7.648689038374207
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.648689038374207
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.648689038374207
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.648689038374207
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.648689038374207
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.648689038374207
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.648689038374207
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,7.648689038374207
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,36,7,1694,0.825,0.0208092485549132,0.4782608695652174,0.5217391304347826,7.648689038374207
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
