method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,7.648689038374207
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.648689038374207
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,19,6,21,1724,0.475,0.0034682080924855,0.76,0.24,7.648689038374207
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,11,15,1719,0.625,0.0063583815028901,0.6944444444444444,0.3055555555555556,7.648689038374207
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,25,9,15,1721,0.625,0.0052023121387283,0.7352941176470589,0.2647058823529412,7.648689038374207
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,28,12,12,1718,0.7,0.006936416184971,0.7,0.3,7.648689038374207
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,30,15,10,1715,0.75,0.0086705202312138,0.6666666666666666,0.3333333333333333,7.648689038374207
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,57,2,1673,0.95,0.0329479768786127,0.4,0.6,7.648689038374207
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,38,48,2,1682,0.95,0.0277456647398843,0.4418604651162791,0.5581395348837209,7.648689038374207
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,7.648689038374207
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,15,40,1730,32,24,8,1706,0.8,0.0138728323699421,0.5714285714285714,0.4285714285714285,7.648689038374207
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
