method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,24,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.5396370616826145
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
