method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.537548810243607
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,7.537548810243607
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,21,2,19,1728,0.525,0.0011560693641618,0.9130434782608696,0.0869565217391304,7.537548810243607
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,7.537548810243607
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,7.537548810243607
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,7.537548810243607
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,25,40,1730,26,8,14,1722,0.65,0.0046242774566473,0.7647058823529411,0.2352941176470588,7.537548810243607
nbs_intensity,threshold=1.5,hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,9.069033861160278
nbs_intensity,threshold=1.5,hub,0.25,50,11,40,1730,39,180,1,1550,0.975,0.1040462427745664,0.1780821917808219,0.821917808219178,7.998462438583374
nbs_intensity,threshold=1.5,hub,0.25,50,12,40,1730,40,137,0,1593,1.0,0.0791907514450867,0.2259887005649717,0.7740112994350282,7.443174839019775
nbs_intensity,threshold=1.5,hub,0.25,50,15,40,1730,40,181,0,1549,1.0,0.1046242774566474,0.1809954751131221,0.8190045248868778,7.573001384735107
nbs_intensity,threshold=1.5,hub,0.25,50,13,40,1730,39,138,1,1592,0.975,0.0797687861271676,0.2203389830508474,0.7796610169491526,8.605334043502808
nbs_intensity,threshold=1.5,hub,0.25,50,14,40,1730,39,220,1,1510,0.975,0.1271676300578034,0.1505791505791505,0.8494208494208494,8.497830152511597
nbs_intensity,threshold=1.5,hub,0.25,50,16,40,1730,40,203,0,1527,1.0,0.1173410404624277,0.1646090534979424,0.8353909465020576,8.57942247390747
nbs_intensity,threshold=1.5,hub,0.25,50,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.431462049484253
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
