method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.586506426334381
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,25,2,1705,0.95,0.0144508670520231,0.6031746031746031,0.3968253968253968,7.586506426334381
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,7.586506426334381
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,7.586506426334381
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,33,7,7,1723,0.825,0.0040462427745664,0.825,0.175,7.586506426334381
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
