method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,36,9,4,1721,0.9,0.0052023121387283,0.8,0.2,7.586506426334381
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,53,2,1677,0.95,0.030635838150289,0.4175824175824176,0.5824175824175825,7.586506426334381
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,53,2,1677,0.95,0.030635838150289,0.4175824175824176,0.5824175824175825,7.586506426334381
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,53,2,1677,0.95,0.030635838150289,0.4175824175824176,0.5824175824175825,7.586506426334381
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,31,2,1699,0.95,0.0179190751445086,0.5507246376811594,0.4492753623188406,7.586506426334381
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.586506426334381
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,23,40,1730,37,12,3,1718,0.925,0.006936416184971,0.7551020408163265,0.2448979591836734,7.586506426334381
nbs_intensity,threshold=1.5,hub,0.25,50,17,40,1730,40,161,0,1569,1.0,0.0930635838150289,0.1990049751243781,0.8009950248756219,8.697323083877563
nbs_intensity,threshold=1.5,hub,0.25,50,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.294759511947632
nbs_intensity,threshold=1.5,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.609076738357544
nbs_intensity,threshold=1.5,hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.552845001220703
nbs_intensity,threshold=1.5,hub,0.25,50,23,40,1730,40,157,0,1573,1.0,0.0907514450867052,0.2030456852791878,0.7969543147208121,8.223675727844238
nbs_intensity,threshold=1.5,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.295399904251099
nbs_intensity,threshold=1.5,hub,0.25,50,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.575047016143799
nbs_intensity,threshold=1.5,hub,0.25,50,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.71893048286438
nbs_intensity,threshold=1.5,hub,0.25,50,26,40,1730,38,129,2,1601,0.95,0.0745664739884393,0.2275449101796407,0.7724550898203593,8.165608882904053
nbs_intensity,threshold=2.0,hub,0.25,50,0,40,1730,38,79,2,1651,0.95,0.045664739884393,0.3247863247863248,0.6752136752136753,7.281871318817139
nbs_intensity,threshold=1.5,hub,0.25,50,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.247430086135864
nbs_intensity,threshold=1.5,hub,0.25,50,27,40,1730,40,192,0,1538,1.0,0.1109826589595375,0.1724137931034483,0.8275862068965517,9.223332643508911
nbs_intensity,threshold=1.5,hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.422057628631592
nbs_intensity,threshold=2.0,hub,0.25,50,2,40,1730,33,23,7,1707,0.825,0.0132947976878612,0.5892857142857143,0.4107142857142857,7.878268957138061
nbs_intensity,threshold=2.0,hub,0.25,50,1,40,1730,37,79,3,1651,0.925,0.045664739884393,0.3189655172413793,0.6810344827586207,8.086368322372437
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
