method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,7.65263212675398
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.65263212675398
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.65263212675398
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,5,14,1725,0.65,0.0028901734104046,0.8387096774193549,0.1612903225806451,7.65263212675398
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,20,40,1730,26,3,14,1727,0.65,0.0017341040462427,0.896551724137931,0.1034482758620689,7.65263212675398
nbs_intensity,threshold=2.0,hub,0.25,50,3,40,1730,34,29,6,1701,0.85,0.0167630057803468,0.5396825396825397,0.4603174603174603,7.994138479232788
nbs_intensity,threshold=2.0,hub,0.25,50,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.087520599365234
nbs_intensity,threshold=2.0,hub,0.25,50,5,40,1730,40,55,0,1675,1.0,0.0317919075144508,0.4210526315789473,0.5789473684210527,9.01975440979004
nbs_intensity,threshold=2.0,hub,0.25,50,6,40,1730,39,44,1,1686,0.975,0.0254335260115606,0.4698795180722891,0.5301204819277109,8.075768947601318
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
