method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.654029139063575
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.654029139063575
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,2,11,1728,0.725,0.0011560693641618,0.935483870967742,0.064516129032258,7.654029139063575
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,21,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.654029139063575
nbs_intensity,threshold=2.0,hub,0.25,50,7,40,1730,37,29,3,1701,0.925,0.0167630057803468,0.5606060606060606,0.4393939393939394,8.490254640579224
nbs_intensity,threshold=2.0,hub,0.25,50,8,40,1730,36,24,4,1706,0.9,0.0138728323699421,0.6,0.4,8.149808406829834
nbs_intensity,threshold=2.0,hub,0.25,50,10,40,1730,35,33,5,1697,0.875,0.0190751445086705,0.5147058823529411,0.4852941176470588,7.85658073425293
nbs_intensity,threshold=2.0,hub,0.25,50,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.399964332580566
nbs_intensity,threshold=2.0,hub,0.25,50,11,40,1730,38,76,2,1654,0.95,0.0439306358381502,0.3333333333333333,0.6666666666666666,8.204686641693115
nbs_intensity,threshold=2.0,hub,0.25,50,13,40,1730,38,35,2,1695,0.95,0.0202312138728323,0.5205479452054794,0.4794520547945205,8.244009256362915
nbs_intensity,threshold=2.0,hub,0.25,50,12,40,1730,39,52,1,1678,0.975,0.030057803468208,0.4285714285714285,0.5714285714285714,8.466819047927856
nbs_intensity,threshold=2.0,hub,0.25,50,14,40,1730,38,88,2,1642,0.95,0.0508670520231213,0.3015873015873015,0.6984126984126984,8.266255378723145
nbs_intensity,threshold=2.0,hub,0.25,50,17,40,1730,39,49,1,1681,0.975,0.0283236994219653,0.4431818181818182,0.5568181818181818,8.217247247695923
nbs_intensity,threshold=2.0,hub,0.25,50,16,40,1730,40,86,0,1644,1.0,0.0497109826589595,0.3174603174603174,0.6825396825396826,8.264214754104614
nbs_intensity,threshold=2.0,hub,0.25,50,19,40,1730,28,49,12,1681,0.7,0.0283236994219653,0.3636363636363636,0.6363636363636364,7.907032489776611
nbs_intensity,threshold=2.0,hub,0.25,50,15,40,1730,39,65,1,1665,0.975,0.0375722543352601,0.375,0.625,8.933969736099243
nbs_intensity,threshold=2.0,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.419445514678955
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
