method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,7.791488801891154
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.791488801891154
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,25,4,15,1726,0.625,0.0023121387283236,0.8620689655172413,0.1379310344827586,7.791488801891154
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,9,40,1730,24,4,16,1726,0.6,0.0023121387283236,0.8571428571428571,0.1428571428571428,7.791488801891154
nbs_intensity,threshold=2.0,hub,0.25,50,18,40,1730,36,36,4,1694,0.9,0.0208092485549132,0.5,0.5,8.880157470703125
nbs_intensity,threshold=2.0,hub,0.25,50,23,40,1730,38,62,2,1668,0.95,0.0358381502890173,0.38,0.62,7.630704641342163
nbs_intensity,threshold=2.0,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.145955801010132
nbs_intensity,threshold=2.0,hub,0.25,50,21,40,1730,35,28,5,1702,0.875,0.0161849710982658,0.5555555555555556,0.4444444444444444,8.366822481155396
nbs_intensity,threshold=2.0,hub,0.25,50,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.135101556777954
nbs_intensity,threshold=2.0,hub,0.25,50,25,40,1730,33,35,7,1695,0.825,0.0202312138728323,0.4852941176470588,0.5147058823529411,8.187343835830688
nbs_intensity,threshold=2.0,hub,0.25,50,27,40,1730,39,58,1,1672,0.975,0.0335260115606936,0.4020618556701031,0.5979381443298969,7.931305170059204
nbs_intensity,threshold=2.0,hub,0.25,50,26,40,1730,35,39,5,1691,0.875,0.022543352601156,0.4729729729729729,0.527027027027027,8.490416288375854
nbs_intensity,threshold=2.0,hub,0.25,50,28,40,1730,40,30,0,1700,1.0,0.0173410404624277,0.5714285714285714,0.4285714285714285,8.151024341583252
nbs_intensity,threshold=2.0,hub,0.25,50,29,40,1730,38,22,2,1708,0.95,0.0127167630057803,0.6333333333333333,0.3666666666666666,8.052356004714966
nbs_intensity,threshold=2.5,hub,0.25,50,0,40,1730,34,29,6,1701,0.85,0.0167630057803468,0.5396825396825397,0.4603174603174603,8.2949059009552
nbs_intensity,threshold=2.5,hub,0.25,50,1,40,1730,34,27,6,1703,0.85,0.0156069364161849,0.5573770491803278,0.4426229508196721,8.013335227966309
nbs_intensity,threshold=2.5,hub,0.25,50,2,40,1730,31,5,9,1725,0.775,0.0028901734104046,0.8611111111111112,0.1388888888888889,8.250219583511353
nbs_intensity,threshold=2.5,hub,0.25,50,5,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,8.014610528945923
nbs_intensity,threshold=2.5,hub,0.25,50,3,40,1730,27,6,13,1724,0.675,0.0034682080924855,0.8181818181818182,0.1818181818181818,8.365009784698486
nbs_intensity,threshold=2.5,hub,0.25,50,4,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,8.391427278518677
nbs_intensity,threshold=2.5,hub,0.25,50,6,40,1730,35,11,5,1719,0.875,0.0063583815028901,0.7608695652173914,0.2391304347826087,8.252357244491577
nbs_intensity,threshold=2.5,hub,0.25,50,7,40,1730,33,4,7,1726,0.825,0.0023121387283236,0.8918918918918919,0.1081081081081081,8.327415704727173
nbs_intensity,threshold=2.5,hub,0.25,50,8,40,1730,30,3,10,1727,0.75,0.0017341040462427,0.9090909090909092,0.0909090909090909,8.289529085159302
nbs_intensity,threshold=2.5,hub,0.25,50,9,40,1730,27,5,13,1725,0.675,0.0028901734104046,0.84375,0.15625,8.21154260635376
