method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.637949145653031
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.637949145653031
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.637949145653031
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.637949145653031
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.637949145653031
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,29,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,7.637949145653031
nbs_intensity,threshold=2.5,hub,0.25,50,10,40,1730,29,12,11,1718,0.725,0.006936416184971,0.7073170731707317,0.2926829268292683,7.954336166381836
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.652635426683859
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,26,5,1704,0.875,0.015028901734104,0.5737704918032787,0.4262295081967213,7.652635426683859
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.652635426683859
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,7.652635426683859
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
