method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.652635426683859
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,7.652635426683859
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,26,5,1704,0.875,0.015028901734104,0.5737704918032787,0.4262295081967213,7.652635426683859
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,8,8,1722,0.8,0.0046242774566473,0.8,0.2,7.652635426683859
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,32,12,8,1718,0.8,0.006936416184971,0.7272727272727273,0.2727272727272727,7.652635426683859
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,54,1,1676,0.975,0.0312138728323699,0.4193548387096774,0.5806451612903226,7.652635426683859
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,54,1,1676,0.975,0.0312138728323699,0.4193548387096774,0.5806451612903226,7.652635426683859
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,54,1,1676,0.975,0.0312138728323699,0.4193548387096774,0.5806451612903226,7.652635426683859
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,54,1,1676,0.975,0.0312138728323699,0.4193548387096774,0.5806451612903226,7.652635426683859
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,54,1,1676,0.975,0.0312138728323699,0.4193548387096774,0.5806451612903226,7.652635426683859
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,39,45,1,1685,0.975,0.0260115606936416,0.4642857142857143,0.5357142857142857,7.652635426683859
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,36,32,4,1698,0.9,0.0184971098265895,0.5294117647058824,0.4705882352941176,7.652635426683859
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,35,25,5,1705,0.875,0.0144508670520231,0.5833333333333334,0.4166666666666667,7.652635426683859
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,27,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,7.652635426683859
nbs_intensity,threshold=2.5,hub,0.25,50,11,40,1730,34,23,6,1707,0.85,0.0132947976878612,0.5964912280701754,0.4035087719298245,8.086379528045654
nbs_intensity,threshold=2.5,hub,0.25,50,13,40,1730,37,9,3,1721,0.925,0.0052023121387283,0.8043478260869565,0.1956521739130435,8.248385190963745
nbs_intensity,threshold=2.5,hub,0.25,50,12,40,1730,34,16,6,1714,0.85,0.0092485549132947,0.68,0.32,8.563989639282227
nbs_intensity,threshold=2.5,hub,0.25,50,14,40,1730,34,20,6,1710,0.85,0.0115606936416184,0.6296296296296297,0.3703703703703703,8.443566799163818
nbs_intensity,threshold=2.5,hub,0.25,50,16,40,1730,39,34,1,1696,0.975,0.0196531791907514,0.5342465753424658,0.4657534246575342,8.27071738243103
nbs_intensity,threshold=2.5,hub,0.25,50,18,40,1730,33,10,7,1720,0.825,0.0057803468208092,0.7674418604651163,0.2325581395348837,7.953832864761352
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
