method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,22,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,7.71462262489579
nbs_intensity,threshold=2.5,hub,0.25,50,15,40,1730,32,31,8,1699,0.8,0.0179190751445086,0.5079365079365079,0.492063492063492,8.590306043624878
nbs_intensity,threshold=2.5,hub,0.25,50,20,40,1730,26,10,14,1720,0.65,0.0057803468208092,0.7222222222222222,0.2777777777777778,7.839217662811279
nbs_intensity,threshold=2.5,hub,0.25,50,19,40,1730,25,14,15,1716,0.625,0.0080924855491329,0.6410256410256411,0.358974358974359,8.349844455718994
nbs_intensity,threshold=2.5,hub,0.25,50,17,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,9.099690437316896
nbs_intensity,threshold=2.5,hub,0.25,50,22,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,7.923263311386108
nbs_intensity,threshold=2.5,hub,0.25,50,21,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,8.533818006515503
nbs_intensity,threshold=2.5,hub,0.25,50,23,40,1730,38,17,2,1713,0.95,0.0098265895953757,0.6909090909090909,0.3090909090909091,8.096812009811401
nbs_intensity,threshold=2.5,hub,0.25,50,24,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,8.058975219726562
nbs_intensity,threshold=2.5,hub,0.25,50,25,40,1730,29,13,11,1717,0.725,0.007514450867052,0.6904761904761905,0.3095238095238095,8.204471111297607
nbs_intensity,threshold=2.5,hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,8.275646686553955
nbs_intensity,threshold=2.5,hub,0.25,50,28,40,1730,38,9,2,1721,0.95,0.0052023121387283,0.8085106382978723,0.1914893617021276,7.77747106552124
nbs_intensity,threshold=2.5,hub,0.25,50,27,40,1730,35,22,5,1708,0.875,0.0127167630057803,0.6140350877192983,0.3859649122807017,7.853645801544189
nbs_intensity,threshold=3.0,hub,0.25,50,0,40,1730,23,9,17,1721,0.575,0.0052023121387283,0.71875,0.28125,7.680596351623535
nbs_intensity,threshold=3.0,hub,0.25,50,1,40,1730,29,4,11,1726,0.725,0.0023121387283236,0.8787878787878788,0.1212121212121212,7.891964912414551
nbs_intensity,threshold=3.0,hub,0.25,50,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,8.301008462905884
nbs_intensity,threshold=3.0,hub,0.25,50,3,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,7.926120758056641
nbs_intensity,threshold=2.5,hub,0.25,50,29,40,1730,33,6,7,1724,0.825,0.0034682080924855,0.8461538461538461,0.1538461538461538,8.797940015792847
nbs_intensity,threshold=3.0,hub,0.25,50,4,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,8.104550838470459
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
