method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.773094021461227
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,7.773094021461227
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,34,6,6,1724,0.85,0.0034682080924855,0.85,0.15,7.773094021461227
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,38,20,2,1710,0.95,0.0115606936416184,0.6551724137931034,0.3448275862068966,7.773094021461227
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,17,40,1730,37,14,3,1716,0.925,0.0080924855491329,0.7254901960784313,0.2745098039215686,7.773094021461227
nbs_intensity,threshold=3.0,hub,0.25,50,6,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,7.754786968231201
nbs_intensity,threshold=3.0,hub,0.25,50,7,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.973614454269409
nbs_intensity,threshold=3.0,hub,0.25,50,5,40,1730,35,5,5,1725,0.875,0.0028901734104046,0.875,0.125,8.098054647445679
nbs_intensity,threshold=3.0,hub,0.25,50,8,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,8.358704328536987
nbs_intensity,threshold=3.0,hub,0.25,50,9,40,1730,24,2,16,1728,0.6,0.0011560693641618,0.9230769230769232,0.0769230769230769,8.18184208869934
nbs_intensity,threshold=3.0,hub,0.25,50,12,40,1730,26,4,14,1726,0.65,0.0023121387283236,0.8666666666666667,0.1333333333333333,7.75192379951477
nbs_intensity,threshold=3.0,hub,0.25,50,11,40,1730,27,7,13,1723,0.675,0.0040462427745664,0.7941176470588235,0.2058823529411764,8.064196586608887
nbs_intensity,threshold=3.0,hub,0.25,50,13,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,7.943206071853638
nbs_intensity,threshold=3.0,hub,0.25,50,10,40,1730,20,2,20,1728,0.5,0.0011560693641618,0.9090909090909092,0.0909090909090909,9.148627042770386
nbs_intensity,threshold=3.0,hub,0.25,50,15,40,1730,25,10,15,1720,0.625,0.0057803468208092,0.7142857142857143,0.2857142857142857,8.075181007385254
nbs_intensity,threshold=3.0,hub,0.25,50,18,40,1730,27,4,13,1726,0.675,0.0023121387283236,0.8709677419354839,0.1290322580645161,7.699700832366943
nbs_intensity,threshold=3.0,hub,0.25,50,14,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,8.308894634246826
nbs_intensity,threshold=3.0,hub,0.25,50,16,40,1730,38,9,2,1721,0.95,0.0052023121387283,0.8085106382978723,0.1914893617021276,8.18025827407837
nbs_intensity,threshold=3.0,hub,0.25,50,23,40,1730,30,4,10,1726,0.75,0.0023121387283236,0.8823529411764706,0.1176470588235294,6.816285371780396
nbs_intensity,threshold=3.0,hub,0.25,50,17,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,8.477708578109741
nbs_intensity,threshold=3.0,hub,0.25,50,19,40,1730,18,3,22,1727,0.45,0.0017341040462427,0.8571428571428571,0.1428571428571428,8.3522629737854
nbs_intensity,threshold=3.0,hub,0.25,50,21,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.96587347984314
nbs_intensity,threshold=3.0,hub,0.25,50,22,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,8.34617567062378
nbs_intensity,threshold=3.0,hub,0.25,50,24,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.974801540374756
