method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_intensity,threshold=3.0,hub,0.25,50,20,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,8.890559673309326
nbs_intensity,threshold=3.0,hub,0.25,50,25,40,1730,22,4,18,1726,0.55,0.0023121387283236,0.8461538461538461,0.1538461538461538,8.397424459457397
nbs_intensity,threshold=3.0,hub,0.25,50,26,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,8.62063455581665
nbs_intensity,threshold=3.0,hub,0.25,50,27,40,1730,32,4,8,1726,0.8,0.0023121387283236,0.8888888888888888,0.1111111111111111,8.26331377029419
nbs_intensity,threshold=3.0,hub,0.25,50,28,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,8.416834115982056
nbs_intensity,threshold=3.0,hub,0.25,50,29,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,8.287961959838867
nbs_intensity,threshold=3.5,hub,0.25,50,1,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.532160758972168
nbs_intensity,threshold=3.5,hub,0.25,50,0,40,1730,16,2,24,1728,0.4,0.0011560693641618,0.8888888888888888,0.1111111111111111,8.003904104232788
nbs_intensity,threshold=3.5,hub,0.25,50,4,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.55782151222229
nbs_intensity,threshold=3.5,hub,0.25,50,5,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,8.01106333732605
nbs_intensity,threshold=3.5,hub,0.25,50,6,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.559848785400391
nbs_intensity,threshold=3.5,hub,0.25,50,11,40,1730,22,2,18,1728,0.55,0.0011560693641618,0.9166666666666666,0.0833333333333333,6.589942932128906
nbs_intensity,threshold=3.5,hub,0.25,50,7,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,7.490154266357422
nbs_intensity,threshold=3.5,hub,0.25,50,3,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,8.789403200149536
nbs_intensity,threshold=3.5,hub,0.25,50,2,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,9.08524751663208
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,7.741657178510319
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,7.741657178510319
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
