method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.741657178510319
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,27,2,13,1728,0.675,0.0011560693641618,0.9310344827586208,0.0689655172413793,7.741657178510319
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,31,9,9,1721,0.775,0.0052023121387283,0.775,0.225,7.741657178510319
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,50,26,40,1730,30,5,10,1725,0.75,0.0028901734104046,0.8571428571428571,0.1428571428571428,7.741657178510319
nbs_intensity,threshold=3.5,hub,0.25,50,8,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,8.097978353500366
nbs_intensity,threshold=3.5,hub,0.25,50,12,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,7.462058067321777
nbs_intensity,threshold=3.5,hub,0.25,50,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,8.02880048751831
nbs_intensity,threshold=3.5,hub,0.25,50,10,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,8.189087629318237
nbs_intensity,threshold=3.5,hub,0.25,50,13,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.734127044677734
nbs_intensity,threshold=3.5,hub,0.25,50,14,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.772674560546875
nbs_intensity,threshold=3.5,hub,0.25,50,16,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.745916843414307
nbs_intensity,threshold=3.5,hub,0.25,50,15,40,1730,17,2,23,1728,0.425,0.0011560693641618,0.8947368421052632,0.1052631578947368,7.78110671043396
nbs_intensity,threshold=3.5,hub,0.25,50,19,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,7.961184740066528
nbs_intensity,threshold=3.5,hub,0.25,50,17,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,8.073046922683716
nbs_intensity,threshold=3.5,hub,0.25,50,18,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,8.198780059814453
nbs_intensity,threshold=3.5,hub,0.25,50,21,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,7.570069551467895
nbs_intensity,threshold=3.5,hub,0.25,50,20,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,8.241642951965332
nbs_intensity,threshold=3.5,hub,0.25,50,22,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,8.118046998977661
nbs_intensity,threshold=3.5,hub,0.25,50,23,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.852160215377808
nbs_intensity,threshold=3.5,hub,0.25,50,24,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,8.044940948486328
nbs_intensity,threshold=3.5,hub,0.25,50,25,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,8.21260118484497
nbs_intensity,threshold=3.5,hub,0.25,50,26,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,8.017869710922241
nbs_intensity,threshold=3.5,hub,0.25,50,27,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,8.129631042480469
nbs_intensity,threshold=3.5,hub,0.25,50,29,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.704284906387329
nbs_intensity,threshold=3.5,hub,0.25,50,28,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,8.04425311088562
cnbs,,hub,0.25,50,1,40,1730,9,29,31,1701,0.225,0.0167630057803468,0.2368421052631578,0.7631578947368421,7.546422958374023
cnbs,,hub,0.25,50,0,40,1730,10,146,30,1584,0.25,0.084393063583815,0.0641025641025641,0.935897435897436,7.612715482711792
cnbs,,hub,0.25,50,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.172598838806152
cnbs,,hub,0.25,50,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.165144205093384
cnbs,,hub,0.25,50,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.879419803619385
cnbs,,hub,0.25,50,4,40,1730,12,40,28,1690,0.3,0.0231213872832369,0.2307692307692307,0.7692307692307693,7.748681306838989
cnbs,,hub,0.25,50,7,40,1730,9,41,31,1689,0.225,0.0236994219653179,0.18,0.82,7.744120359420776
cnbs,,hub,0.25,50,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.845275163650513
cnbs,,hub,0.25,50,8,40,1730,11,42,29,1688,0.275,0.0242774566473988,0.2075471698113207,0.7924528301886793,8.051243782043457
cnbs,,hub,0.25,50,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.800575256347656
cnbs,,hub,0.25,50,9,40,1730,9,57,31,1673,0.225,0.0329479768786127,0.1363636363636363,0.8636363636363636,8.078328132629395
cnbs,,hub,0.25,50,12,40,1730,13,59,27,1671,0.325,0.0341040462427745,0.1805555555555555,0.8194444444444444,7.694583892822266
cnbs,,hub,0.25,50,11,40,1730,8,73,32,1657,0.2,0.0421965317919075,0.0987654320987654,0.9012345679012346,8.35535216331482
cnbs,,hub,0.25,50,13,40,1730,9,68,31,1662,0.225,0.0393063583815028,0.1168831168831168,0.8831168831168831,8.202397584915161
cnbs,,hub,0.25,50,14,40,1730,11,181,29,1549,0.275,0.1046242774566474,0.0572916666666666,0.9427083333333334,7.978662490844727
cnbs,,hub,0.25,50,16,40,1730,29,370,11,1360,0.725,0.2138728323699422,0.0726817042606516,0.9273182957393484,7.760488986968994
cnbs,,hub,0.25,50,18,40,1730,7,31,33,1699,0.175,0.0179190751445086,0.1842105263157894,0.8157894736842105,7.695347547531128
cnbs,,hub,0.25,50,17,40,1730,9,70,31,1660,0.225,0.0404624277456647,0.1139240506329113,0.8860759493670886,7.794698476791382
cnbs,,hub,0.25,50,15,40,1730,22,236,18,1494,0.55,0.1364161849710982,0.0852713178294573,0.9147286821705426,8.340067625045776
cnbs,,hub,0.25,50,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.002603530883789
cnbs,,hub,0.25,50,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.0680410861969
cnbs,,hub,0.25,50,23,40,1730,9,64,31,1666,0.225,0.0369942196531791,0.1232876712328767,0.8767123287671232,7.856553792953491
cnbs,,hub,0.25,50,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.119753122329712
cnbs,,hub,0.25,50,19,40,1730,17,210,23,1520,0.425,0.1213872832369942,0.0748898678414096,0.9251101321585904,8.657394409179688
cnbs,,hub,0.25,50,24,40,1730,12,62,28,1668,0.3,0.0358381502890173,0.1621621621621621,0.8378378378378378,7.770153760910034
cnbs,,hub,0.25,50,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,8.29567551612854
cnbs,,hub,0.25,50,26,40,1730,11,51,29,1679,0.275,0.0294797687861271,0.1774193548387097,0.8225806451612904,8.21724557876587
cnbs,,hub,0.25,50,28,40,1730,10,36,30,1694,0.25,0.0208092485549132,0.217391304347826,0.782608695652174,8.011586427688599
cnbs,,hub,0.25,50,27,40,1730,21,176,19,1554,0.525,0.1017341040462427,0.1065989847715736,0.8934010152284264,8.792094945907593
cnbs,,hub,0.25,50,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,7.908026218414307
tstat,,hub,0.25,100,0,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,23.53321576118469
tstat,,hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,23.06156134605408
tstat,,hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,23.518892288208008
tstat,,hub,0.25,100,1,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,24.01195478439331
tstat,,hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,21.71717381477356
tstat,,hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,23.05538892745972
tstat,,hub,0.25,100,9,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,22.357839345932007
tstat,,hub,0.25,100,6,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,23.12217807769776
tstat,,hub,0.25,100,4,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,23.83234214782715
tstat,,hub,0.25,100,7,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,23.34144377708435
tstat,,hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,22.86644554138184
tstat,,hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,23.663978099823
tstat,,hub,0.25,100,16,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,22.40186452865601
tstat,,hub,0.25,100,12,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,23.549208402633667
tstat,,hub,0.25,100,17,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,22.736475706100464
tstat,,hub,0.25,100,13,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,23.878609895706177
tstat,,hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,23.70948600769043
tstat,,hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,22.72297096252441
tstat,,hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,23.78912305831909
tstat,,hub,0.25,100,19,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,23.269654273986816
tstat,,hub,0.25,100,18,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,23.72926139831543
tstat,,hub,0.25,100,23,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,22.55903053283692
tstat,,hub,0.25,100,25,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,22.571130514144897
tstat,,hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,23.38634371757508
tstat,,hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,22.823039770126343
tstat,,hub,0.25,100,24,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.304044485092163
tstat,,hub,0.25,100,22,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,23.80958747863769
tstat,,hub,0.25,100,28,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,22.521456003189087
tstat,,hub,0.25,100,27,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,23.878278970718384
tstat,,hub,0.25,100,29,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,23.150888204574585
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.247260183095932
