method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.255145715041594
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.255145715041594
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.255145715041594
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.255145715041594
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.255145715041594
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.255145715041594
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.255145715041594
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.255145715041594
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,0.255145715041594
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.255145715041594
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.255145715041594
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
