method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2564365538683804
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.2564365538683804
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2552428638393229
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2552428638393229
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2552428638393229
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2552428638393229
ni_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2552428638393229
ni_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2552428638393229
ni_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2552428638393229
ni_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2552428638393229
ni_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2552428638393229
ni_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2552428638393229
ni_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2552428638393229
ni_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2552428638393229
ni_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2552428638393229
ni_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2552428638393229
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2552428638393229
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2552428638393229
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2552428638393229
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2552428638393229
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2552428638393229
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2552428638393229
