method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
ni_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2553061246871948
ni_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2553061246871948
ni_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2553061246871948
ni_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,0.2553061246871948
ni_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.2553061246871948
ni_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.2553061246871948
ni_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2553061246871948
ni_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.2553061246871948
ni_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2553061246871948
ni_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2553061246871948
ni_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,2,9,1728,0.775,0.0011560693641618,0.9393939393939394,0.0606060606060606,0.2553061246871948
ni_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.2553061246871948
ni_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2553061246871948
ni_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.2553061246871948
ni_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2553061246871948
ni_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2553061246871948
ni_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2553061246871948
ni_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.2553061246871948
ni_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,4,6,1726,0.85,0.0023121387283236,0.8947368421052632,0.1052631578947368,0.2553061246871948
ni_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,2,10,1728,0.75,0.0011560693641618,0.9375,0.0625,0.2553061246871948
ni_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.2553061246871948
ni_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,4,6,1726,0.85,0.0023121387283236,0.8947368421052632,0.1052631578947368,0.2553061246871948
ni_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,4,6,1726,0.85,0.0023121387283236,0.8947368421052632,0.1052631578947368,0.2553061246871948
ni_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,0.2553061246871948
ni_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2553061246871948
ni_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2553061246871948
ni_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
ni_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2584136778658086
