method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.2550889538093047
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,0.2550889538093047
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,30,8,10,1722,0.75,0.0046242774566473,0.7894736842105263,0.2105263157894736,0.2550889538093047
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,0.2550889538093047
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,24,13,16,1717,0.6,0.007514450867052,0.6486486486486487,0.3513513513513513,0.2550889538093047
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,35,8,5,1722,0.875,0.0046242774566473,0.813953488372093,0.1860465116279069,0.2550889538093047
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,20,13,20,1717,0.5,0.007514450867052,0.6060606060606061,0.3939393939393939,0.2550889538093047
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,30,13,10,1717,0.75,0.007514450867052,0.6976744186046512,0.3023255813953488,0.2550889538093047
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,36,8,4,1722,0.9,0.0046242774566473,0.8181818181818182,0.1818181818181818,0.2550889538093047
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,18,13,22,1717,0.45,0.007514450867052,0.5806451612903226,0.4193548387096774,0.2550889538093047
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,21,13,19,1717,0.525,0.007514450867052,0.6176470588235294,0.3823529411764705,0.2550889538093047
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,36,13,4,1717,0.9,0.007514450867052,0.7346938775510204,0.2653061224489796,0.2550889538093047
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,16,21,24,1709,0.4,0.0121387283236994,0.4324324324324324,0.5675675675675675,0.2550889538093047
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,21,13,19,1717,0.525,0.007514450867052,0.6176470588235294,0.3823529411764705,0.2550889538093047
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,36,13,4,1717,0.9,0.007514450867052,0.7346938775510204,0.2653061224489796,0.2550889538093047
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,13,2,1717,0.95,0.007514450867052,0.7450980392156863,0.2549019607843137,0.2550889538093047
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,0.2550889538093047
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2550889538093047
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2550889538093047
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.2584920268167149
