method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,39,0,1,1730,0.975,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,0.2589645331556147
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.2535196082158522
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2535196082158522
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,0.2535196082158522
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,7,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,0.2535196082158522
