method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2535009641538966
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2535009641538966
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2535009641538966
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,22,0,18,1730,0.55,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.2535009641538966
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,0.2535009641538966
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,0.2535009641538966
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.2535009641538966
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.2535009641538966
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.2535009641538966
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2535009641538966
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2535009641538966
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.2535009641538966
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,9,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2535009641538966
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
fbc_tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,10,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2553287581963973
