method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2584844773465937
fbc_tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,0.2584844773465937
fbc_tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2584844773465937
fbc_tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2584844773465937
fbc_tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,0.2584844773465937
fbc_tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,0.2584844773465937
fbc_tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2584844773465937
fbc_tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,23,1,17,1729,0.575,0.0005780346820809,0.9583333333333334,0.0416666666666666,0.2584844773465937
fbc_tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2584844773465937
fbc_tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.2584844773465937
fbc_tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,24,1,16,1729,0.6,0.0005780346820809,0.96,0.04,0.2584844773465937
fbc_tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.2584844773465937
fbc_tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,11,1,29,1729,0.275,0.0005780346820809,0.9166666666666666,0.0833333333333333,0.2584844773465937
fbc_tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.2584844773465937
fbc_tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.2584844773465937
fbc_tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2584844773465937
fbc_tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,3,1,37,1729,0.075,0.0005780346820809,0.75,0.25,0.2584844773465937
fbc_tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.2584844773465937
fbc_tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,0.2584844773465937
fbc_tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,0.2584844773465937
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.2584844773465937
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2584844773465937
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.2584844773465937
