method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.416063517332077
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.416063517332077
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.416063517332077
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.416063517332077
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.416063517332077
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.416063517332077
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.416063517332077
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,7.416063517332077
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.416063517332077
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,7.416063517332077
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,27,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,7.416063517332077
fbc_tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
fbc_tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,26,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2523178959434682
