method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.495116549459371
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.495116549459371
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,35,3,5,1727,0.875,0.0017341040462427,0.9210526315789472,0.0789473684210526,7.495116549459371
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,18,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.495116549459371
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.503765238956972
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.503765238956972
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.503765238956972
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.503765238956972
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.503765238956972
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.503765238956972
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.503765238956972
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
