method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.503765238956972
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,11,1,1719,0.975,0.0063583815028901,0.78,0.22,7.503765238956972
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,26,1,1704,0.975,0.015028901734104,0.6,0.4,7.503765238956972
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,7.503765238956972
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.54800566218116
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.54800566218116
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.54800566218116
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.54800566218116
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.54800566218116
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.54800566218116
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.54800566218116
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.54800566218116
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.54800566218116
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,16,2,1714,0.95,0.0092485549132947,0.7037037037037037,0.2962962962962963,7.54800566218116
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.54800566218116
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,10,2,1720,0.95,0.0057803468208092,0.7916666666666666,0.2083333333333333,7.54800566218116
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.54800566218116
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.54800566218116
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.54800566218116
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.54800566218116
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.54800566218116
