method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,7,1,1723,0.975,0.0040462427745664,0.8478260869565217,0.1521739130434782,7.539718427441337
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,7,1,1723,0.975,0.0040462427745664,0.8478260869565217,0.1521739130434782,7.539718427441337
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.539718427441337
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,13,40,1730,39,7,1,1723,0.975,0.0040462427745664,0.8478260869565217,0.1521739130434782,7.539718427441337
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,7.546584033153274
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,7.546584033153274
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,25,1,15,1729,0.625,0.0005780346820809,0.9615384615384616,0.0384615384615384,7.546584033153274
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,29,1,11,1729,0.725,0.0005780346820809,0.9666666666666668,0.0333333333333333,7.546584033153274
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.546584033153274
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.546584033153274
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
