method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.546584033153274
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.546584033153274
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,7.546584033153274
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.546584033153274
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.555907452648336
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.555907452648336
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.555907452648336
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.555907452648336
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.555907452648336
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.555907452648336
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.555907452648336
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,7.555907452648336
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.555907452648336
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,26,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.555907452648336
